,Cases,Dates,Deaths,Daily Cases,Daily Deaths,CFR
0,0,Feb 15,0,0,0,0.0
1,0,Feb 16,0,0,0,0.0
2,0,Feb 17,0,0,0,0.0
3,0,Feb 18,0,0,0,0.0
4,0,Feb 19,0,0,0,0.0
5,0,Feb 20,0,0,0,0.0
6,0,Feb 21,0,0,0,0.0
7,0,Feb 22,0,0,0,0.0
8,0,Feb 23,0,0,0,0.0
9,0,Feb 24,0,0,0,0.0
10,0,Feb 25,0,0,0,0.0
11,0,Feb 26,0,0,0,0.0
12,0,Feb 27,0,0,0,0.0
13,0,Feb 28,0,0,0,0.0
14,0,Feb 29,0,0,0,0.0
15,0,Mar 01,0,0,0,0.0
16,0,Mar 02,0,0,0,0.0
17,0,Mar 03,0,0,0,0.0
18,0,Mar 04,0,0,0,0.0
19,0,Mar 05,0,0,0,0.0
20,0,Mar 06,0,0,0,0.0
21,0,Mar 07,0,0,0,0.0
22,0,Mar 08,0,0,0,0.0
23,0,Mar 09,0,0,0,0.0
24,0,Mar 10,0,0,0,0.0
25,0,Mar 11,0,0,0,0.0
26,0,Mar 12,0,0,0,0.0
27,1,Mar 13,0,1,0,0.0
28,1,Mar 14,0,0,0,0.0
29,3,Mar 15,0,2,0,0.0
30,3,Mar 16,0,0,0,0.0
31,4,Mar 17,0,1,0,0.0
32,7,Mar 18,0,3,0,0.0
33,7,Mar 19,0,0,0,0.0
34,7,Mar 20,0,0,0,0.0
35,7,Mar 21,0,0,0,0.0
36,15,Mar 22,0,8,0,0.0
37,16,Mar 23,0,1,0,0.0
38,25,Mar 24,0,9,0,0.0
39,28,Mar 25,0,3,0,0.0
40,31,Mar 26,1,3,0,0.03225806451612903
41,31,Mar 27,1,0,0,0.03225806451612903
42,38,Mar 28,1,7,0,0.02631578947368421
43,42,Mar 29,1,4,0,0.023809523809523808
44,50,Mar 30,1,8,0,0.02
45,59,Mar 31,1,9,0,0.01694915254237288
46,81,Apr 01,1,22,0,0.012345679012345678
47,110,Apr 02,3,29,2,0.02727272727272727
48,122,Apr 03,4,12,1,0.03278688524590164
49,126,Apr 04,4,4,0,0.031746031746031744
50,142,Apr 05,4,16,0,0.028169014084507043
51,158,Apr 06,6,16,2,0.0379746835443038
52,172,Apr 07,6,14,0,0.03488372093023256
53,179,Apr 08,6,7,0,0.0335195530726257
54,184,Apr 09,7,5,1,0.03804347826086957
55,189,Apr 10,7,5,0,0.037037037037037035
56,191,Apr 11,7,2,0,0.03664921465968586
57,197,Apr 12,8,6,1,0.04060913705583756
58,208,Apr 13,9,11,1,0.04326923076923077
59,216,Apr 14,9,8,0,0.041666666666666664
60,225,Apr 15,10,9,1,0.044444444444444446
61,234,Apr 16,11,9,1,0.04700854700854701
62,246,Apr 17,11,12,0,0.044715447154471545
63,262,Apr 18,12,16,1,0.04580152671755725
64,270,Apr 19,14,8,2,0.05185185185185185
65,281,Apr 20,14,11,0,0.0498220640569395
66,296,Apr 21,14,15,0,0.0472972972972973
67,303,Apr 22,14,7,0,0.0462046204620462
68,320,Apr 23,14,17,0,0.04375
69,336,Apr 24,14,16,0,0.041666666666666664
70,343,Apr 25,14,7,0,0.04081632653061224
71,355,Apr 26,14,12,0,0.03943661971830986
72,363,Apr 27,14,8,0,0.03856749311294766
73,374,Apr 28,14,11,0,0.0374331550802139
74,384,Apr 29,15,10,1,0.0390625
75,396,Apr 30,17,12,2,0.04292929292929293
76,411,May 01,21,15,4,0.051094890510948905
77,435,May 02,22,24,1,0.05057471264367816
78,465,May 03,24,30,2,0.05161290322580645
79,490,May 04,24,25,0,0.04897959183673469
80,535,May 05,24,45,0,0.044859813084112146
81,582,May 06,26,47,2,0.044673539518900345
82,607,May 07,29,25,3,0.047775947281713346
