,Cases,Dates,Deaths,Daily Cases,Daily Deaths,CFR
0,10,Feb 15,0,0,0,0.0
1,10,Feb 16,0,0,0,0.0
2,10,Feb 17,0,0,0,0.0
3,10,Feb 18,0,0,0,0.0
4,10,Feb 19,0,0,0,0.0
5,10,Feb 20,0,0,0,0.0
6,10,Feb 21,0,0,0,0.0
7,10,Feb 22,0,0,0,0.0
8,10,Feb 23,0,0,0,0.0
9,10,Feb 24,0,0,0,0.0
10,10,Feb 25,0,0,0,0.0
11,10,Feb 26,0,0,0,0.0
12,10,Feb 27,0,0,0,0.0
13,10,Feb 28,0,0,0,0.0
14,10,Feb 29,0,0,0,0.0
15,10,Mar 01,0,0,0,0.0
16,10,Mar 02,0,0,0,0.0
17,10,Mar 03,0,0,0,0.0
18,10,Mar 04,0,0,0,0.0
19,10,Mar 05,0,0,0,0.0
20,10,Mar 06,0,0,0,0.0
21,10,Mar 07,0,0,0,0.0
22,10,Mar 08,0,0,0,0.0
23,10,Mar 09,0,0,0,0.0
24,10,Mar 10,0,0,0,0.0
25,10,Mar 11,0,0,0,0.0
26,10,Mar 12,0,0,0,0.0
27,10,Mar 13,0,0,0,0.0
28,10,Mar 14,0,0,0,0.0
29,11,Mar 15,0,1,0,0.0
30,12,Mar 16,0,1,0,0.0
31,13,Mar 17,0,1,0,0.0
32,17,Mar 18,0,4,0,0.0
33,17,Mar 19,0,0,0,0.0
34,17,Mar 20,0,0,0,0.0
35,19,Mar 21,0,2,0,0.0
36,22,Mar 22,0,3,0,0.0
37,25,Mar 23,0,3,0,0.0
38,29,Mar 24,0,4,0,0.0
39,31,Mar 25,0,2,0,0.0
40,33,Mar 26,0,2,0,0.0
41,34,Mar 27,0,1,0,0.0
42,34,Mar 28,0,0,0,0.0
43,37,Mar 29,0,3,0,0.0
44,38,Mar 30,0,1,0,0.0
45,41,Mar 31,0,3,0,0.0
46,41,Apr 01,0,0,0,0.0
47,41,Apr 02,0,0,0,0.0
48,42,Apr 03,0,1,0,0.0
49,44,Apr 04,0,2,0,0.0
50,44,Apr 05,0,0,0,0.0
51,44,Apr 06,0,0,0,0.0
52,44,Apr 07,0,0,0,0.0
53,45,Apr 08,0,1,0,0.0
54,45,Apr 09,0,0,0,0.0
55,45,Apr 10,0,0,0,0.0
56,45,Apr 11,0,0,0,0.0
57,45,Apr 12,0,0,0,0.0
58,45,Apr 13,0,0,0,0.0
59,45,Apr 14,0,0,0,0.0
60,45,Apr 15,0,0,0,0.0
61,45,Apr 16,0,0,0,0.0
62,45,Apr 17,0,0,0,0.0
63,45,Apr 18,0,0,0,0.0
64,45,Apr 19,0,0,0,0.0
65,45,Apr 20,0,0,0,0.0
66,45,Apr 21,0,0,0,0.0
67,45,Apr 22,0,0,0,0.0
68,45,Apr 23,0,0,0,0.0
69,45,Apr 24,0,0,0,0.0
70,45,Apr 25,0,0,0,0.0
71,45,Apr 26,0,0,0,0.0
72,45,Apr 27,0,0,0,0.0
73,45,Apr 28,0,0,0,0.0
74,45,Apr 29,0,0,0,0.0
75,45,Apr 30,0,0,0,0.0
76,45,May 01,0,0,0,0.0
77,45,May 02,0,0,0,0.0
78,45,May 03,0,0,0,0.0
79,45,May 04,0,0,0,0.0
80,45,May 05,0,0,0,0.0
81,45,May 06,0,0,0,0.0
82,45,May 07,0,0,0,0.0
