,Cases,Dates,Deaths,Daily Cases,Daily Deaths,CFR
0,0,Feb 15,0,0,0,0.0
1,0,Feb 16,0,0,0,0.0
2,0,Feb 17,0,0,0,0.0
3,0,Feb 18,0,0,0,0.0
4,0,Feb 19,0,0,0,0.0
5,0,Feb 20,0,0,0,0.0
6,0,Feb 21,0,0,0,0.0
7,0,Feb 22,0,0,0,0.0
8,0,Feb 23,0,0,0,0.0
9,0,Feb 24,0,0,0,0.0
10,0,Feb 25,0,0,0,0.0
11,0,Feb 26,0,0,0,0.0
12,0,Feb 27,0,0,0,0.0
13,1,Feb 28,0,1,0,0.0
14,1,Feb 29,0,0,0,0.0
15,1,Mar 01,0,0,0,0.0
16,1,Mar 02,0,0,0,0.0
17,1,Mar 03,0,0,0,0.0
18,1,Mar 04,0,0,0,0.0
19,1,Mar 05,0,0,0,0.0
20,1,Mar 06,0,0,0,0.0
21,1,Mar 07,0,0,0,0.0
22,1,Mar 08,0,0,0,0.0
23,2,Mar 09,0,1,0,0.0
24,2,Mar 10,0,0,0,0.0
25,2,Mar 11,0,0,0,0.0
26,2,Mar 12,0,0,0,0.0
27,2,Mar 13,0,0,0,0.0
28,2,Mar 14,0,0,0,0.0
29,2,Mar 15,0,0,0,0.0
30,2,Mar 16,0,0,0,0.0
31,3,Mar 17,0,1,0,0.0
32,8,Mar 18,0,5,0,0.0
33,12,Mar 19,0,4,0,0.0
34,12,Mar 20,0,0,0,0.0
35,22,Mar 21,0,10,0,0.0
36,30,Mar 22,0,8,0,0.0
37,40,Mar 23,1,10,1,0.025
38,44,Mar 24,1,4,0,0.022727272727272728
39,51,Mar 25,1,7,0,0.0196078431372549
40,65,Mar 26,1,14,0,0.015384615384615385
41,70,Mar 27,1,5,0,0.014285714285714285
42,97,Mar 28,1,27,0,0.010309278350515464
43,111,Mar 29,1,14,0,0.009009009009009009
44,131,Mar 30,2,20,1,0.015267175572519083
45,135,Mar 31,2,4,0,0.014814814814814815
46,174,Apr 01,2,39,0,0.011494252873563218
47,184,Apr 02,2,10,0,0.010869565217391304
48,210,Apr 03,4,26,2,0.01904761904761905
49,214,Apr 04,4,4,0,0.018691588785046728
50,232,Apr 05,5,18,1,0.021551724137931036
51,238,Apr 06,5,6,0,0.02100840336134454
52,254,Apr 07,6,16,1,0.023622047244094488
53,276,Apr 08,6,22,0,0.021739130434782608
54,288,Apr 09,7,12,1,0.024305555555555556
55,305,Apr 10,7,17,0,0.022950819672131147
56,318,Apr 11,10,13,3,0.031446540880503145
57,323,Apr 12,10,5,0,0.030959752321981424
58,343,Apr 13,10,20,0,0.029154518950437316
59,373,Apr 14,11,30,1,0.029490616621983913
60,407,Apr 15,12,34,1,0.029484029484029485
61,442,Apr 16,13,35,1,0.029411764705882353
62,493,Apr 17,17,51,4,0.034482758620689655
63,542,Apr 18,19,49,2,0.03505535055350553
64,627,Apr 19,21,85,2,0.03349282296650718
65,665,Apr 20,22,38,1,0.03308270676691729
66,782,Apr 21,25,117,3,0.0319693094629156
67,873,Apr 22,28,91,3,0.032073310423825885
68,981,Apr 23,31,108,3,0.03160040774719674
69,1095,Apr 24,32,114,1,0.029223744292237442
70,1182,Apr 25,35,87,3,0.02961082910321489
71,1273,Apr 26,40,91,5,0.031421838177533384
72,1337,Apr 27,40,64,0,0.029917726252804786
73,1532,Apr 28,44,195,4,0.028720626631853787
74,1728,Apr 29,51,196,7,0.029513888888888888
75,1932,Apr 30,58,204,7,0.030020703933747412
76,2170,May 01,68,238,10,0.03133640552995392
77,2388,May 02,85,218,17,0.03559463986599665
78,2558,May 03,87,170,2,0.03401094605160281
79,2802,May 04,93,244,6,0.033190578158458245
80,2950,May 05,98,148,5,0.033220338983050844
81,3145,May 06,103,195,5,0.032750397456279806
82,3526,May 07,107,381,4,0.030346001134429947
