,Cases,Dates,Deaths,Daily Cases,Daily Deaths,CFR
0,0,Feb 15,0,0,0,0.0
1,0,Feb 16,0,0,0,0.0
2,0,Feb 17,0,0,0,0.0
3,0,Feb 18,0,0,0,0.0
4,0,Feb 19,0,0,0,0.0
5,0,Feb 20,0,0,0,0.0
6,0,Feb 21,0,0,0,0.0
7,0,Feb 22,0,0,0,0.0
8,0,Feb 23,0,0,0,0.0
9,0,Feb 24,0,0,0,0.0
10,0,Feb 25,0,0,0,0.0
11,0,Feb 26,0,0,0,0.0
12,0,Feb 27,0,0,0,0.0
13,0,Feb 28,0,0,0,0.0
14,0,Feb 29,0,0,0,0.0
15,0,Mar 01,0,0,0,0.0
16,0,Mar 02,0,0,0,0.0
17,0,Mar 03,0,0,0,0.0
18,0,Mar 04,0,0,0,0.0
19,0,Mar 05,0,0,0,0.0
20,0,Mar 06,0,0,0,0.0
21,0,Mar 07,0,0,0,0.0
22,0,Mar 08,0,0,0,0.0
23,0,Mar 09,0,0,0,0.0
24,0,Mar 10,0,0,0,0.0
25,0,Mar 11,0,0,0,0.0
26,0,Mar 12,0,0,0,0.0
27,0,Mar 13,0,0,0,0.0
28,0,Mar 14,0,0,0,0.0
29,0,Mar 15,0,0,0,0.0
30,0,Mar 16,0,0,0,0.0
31,0,Mar 17,0,0,0,0.0
32,0,Mar 18,0,0,0,0.0
33,0,Mar 19,0,0,0,0.0
34,0,Mar 20,0,0,0,0.0
35,0,Mar 21,0,0,0,0.0
36,0,Mar 22,0,0,0,0.0
37,0,Mar 23,0,0,0,0.0
38,0,Mar 24,0,0,0,0.0
39,0,Mar 25,0,0,0,0.0
40,0,Mar 26,0,0,0,0.0
41,0,Mar 27,0,0,0,0.0
42,0,Mar 28,0,0,0,0.0
43,0,Mar 29,0,0,0,0.0
44,3,Mar 30,0,3,0,0.0
45,4,Mar 31,1,1,0,0.25
46,4,Apr 01,1,0,0,0.25
47,4,Apr 02,1,0,0,0.25
48,4,Apr 03,1,0,0,0.25
49,4,Apr 04,1,0,0,0.25
50,6,Apr 05,1,2,0,0.16666666666666666
51,6,Apr 06,1,0,0,0.16666666666666666
52,6,Apr 07,1,0,0,0.16666666666666666
53,6,Apr 08,1,0,0,0.16666666666666666
54,13,Apr 09,1,7,0,0.07692307692307693
55,13,Apr 10,1,0,0,0.07692307692307693
56,13,Apr 11,1,0,0,0.07692307692307693
57,13,Apr 12,1,0,0,0.07692307692307693
58,13,Apr 13,1,0,0,0.07692307692307693
59,13,Apr 14,1,0,0,0.07692307692307693
60,13,Apr 15,1,0,0,0.07692307692307693
61,15,Apr 16,1,2,0,0.06666666666666667
62,15,Apr 17,1,0,0,0.06666666666666667
63,15,Apr 18,1,0,0,0.06666666666666667
64,20,Apr 19,1,5,0,0.05
65,20,Apr 20,1,0,0,0.05
66,20,Apr 21,1,0,0,0.05
67,22,Apr 22,1,2,0,0.045454545454545456
68,22,Apr 23,1,0,0,0.045454545454545456
69,22,Apr 24,1,0,0,0.045454545454545456
70,22,Apr 25,1,0,0,0.045454545454545456
71,22,Apr 26,1,0,0,0.045454545454545456
72,22,Apr 27,1,0,0,0.045454545454545456
73,23,Apr 28,1,1,0,0.043478260869565216
74,23,Apr 29,1,0,0,0.043478260869565216
75,23,Apr 30,1,0,0,0.043478260869565216
76,23,May 01,1,0,0,0.043478260869565216
77,23,May 02,1,0,0,0.043478260869565216
78,23,May 03,1,0,0,0.043478260869565216
79,23,May 04,1,0,0,0.043478260869565216
80,23,May 05,1,0,0,0.043478260869565216
81,23,May 06,1,0,0,0.043478260869565216
82,23,May 07,1,0,0,0.043478260869565216
