,Cases,Dates,Deaths,Daily Cases,Daily Deaths,CFR
0,0,Feb 15,0,0,0,0.0
1,0,Feb 16,0,0,0,0.0
2,0,Feb 17,0,0,0,0.0
3,0,Feb 18,0,0,0,0.0
4,0,Feb 19,0,0,0,0.0
5,0,Feb 20,0,0,0,0.0
6,0,Feb 21,0,0,0,0.0
7,0,Feb 22,0,0,0,0.0
8,0,Feb 23,0,0,0,0.0
9,0,Feb 24,0,0,0,0.0
10,0,Feb 25,0,0,0,0.0
11,0,Feb 26,0,0,0,0.0
12,0,Feb 27,0,0,0,0.0
13,0,Feb 28,0,0,0,0.0
14,0,Feb 29,0,0,0,0.0
15,0,Mar 01,0,0,0,0.0
16,0,Mar 02,0,0,0,0.0
17,0,Mar 03,0,0,0,0.0
18,0,Mar 04,0,0,0,0.0
19,7,Mar 05,0,7,0,0.0
20,16,Mar 06,0,9,0,0.0
21,19,Mar 07,0,3,0,0.0
22,19,Mar 08,0,0,0,0.0
23,26,Mar 09,0,7,0,0.0
24,31,Mar 10,0,5,0,0.0
25,31,Mar 11,0,0,0,0.0
26,32,Mar 12,0,1,0,0.0
27,36,Mar 13,0,4,0,0.0
28,39,Mar 14,0,3,0,0.0
29,39,Mar 15,0,0,0,0.0
30,40,Mar 16,0,1,0,0.0
31,43,Mar 17,0,3,0,0.0
32,43,Mar 18,0,0,0,0.0
33,45,Mar 19,0,2,0,0.0
34,47,Mar 20,0,2,0,0.0
35,50,Mar 21,0,3,0,0.0
36,57,Mar 22,0,7,0,0.0
37,57,Mar 23,0,0,0,0.0
38,58,Mar 24,0,1,0,0.0
39,63,Mar 25,1,5,0,0.015873015873015872
40,84,Mar 26,1,21,0,0.011904761904761904
41,91,Mar 27,1,7,0,0.01098901098901099
42,98,Mar 28,1,7,0,0.01020408163265306
43,106,Mar 29,1,8,0,0.009433962264150943
44,117,Mar 30,1,11,0,0.008547008547008548
45,119,Mar 31,1,2,0,0.008403361344537815
46,133,Apr 01,1,14,0,0.007518796992481203
47,154,Apr 02,1,21,0,0.006493506493506494
48,193,Apr 03,1,39,0,0.0051813471502590676
49,217,Apr 04,1,24,0,0.004608294930875576
50,236,Apr 05,1,19,0,0.00423728813559322
51,254,Apr 06,1,18,0,0.003937007874015748
52,261,Apr 07,1,7,0,0.0038314176245210726
53,263,Apr 08,1,2,0,0.0038022813688212928
54,263,Apr 09,1,0,0,0.0038022813688212928
55,267,Apr 10,2,4,1,0.00749063670411985
56,268,Apr 11,2,1,0,0.007462686567164179
57,271,Apr 12,2,3,0,0.007380073800738007
58,274,Apr 13,2,3,0,0.0072992700729927005
59,288,Apr 14,2,14,0,0.006944444444444444
60,291,Apr 15,2,3,0,0.006872852233676976
61,295,Apr 16,2,4,0,0.006779661016949152
62,307,Apr 17,2,12,0,0.006514657980456026
63,313,Apr 18,2,6,0,0.006389776357827476
64,322,Apr 19,2,9,0,0.006211180124223602
65,329,Apr 20,2,7,0,0.0060790273556231
66,334,Apr 21,2,5,0,0.005988023952095809
67,335,Apr 22,2,1,0,0.005970149253731343
68,336,Apr 23,2,1,0,0.005952380952380952
69,340,Apr 24,2,4,0,0.0058823529411764705
70,342,Apr 25,2,2,0,0.005847953216374269
71,342,Apr 26,2,0,0,0.005847953216374269
72,342,Apr 27,2,0,0,0.005847953216374269
73,343,Apr 28,2,1,0,0.0058309037900874635
74,344,Apr 29,2,1,0,0.005813953488372093
75,344,Apr 30,2,0,0,0.005813953488372093
76,353,May 01,2,9,0,0.0056657223796034
77,353,May 02,2,0,0,0.0056657223796034
78,353,May 03,2,0,0,0.0056657223796034
79,362,May 04,2,9,0,0.0055248618784530384
80,371,May 05,2,9,0,0.005390835579514825
81,374,May 06,2,3,0,0.0053475935828877
82,375,May 07,2,1,0,0.005333333333333333
