,Cases,Dates,Deaths,Daily Cases,Daily Deaths,CFR
0,0,Feb 15,0,0,0,0.0
1,0,Feb 16,0,0,0,0.0
2,0,Feb 17,0,0,0,0.0
3,0,Feb 18,0,0,0,0.0
4,0,Feb 19,0,0,0,0.0
5,0,Feb 20,0,0,0,0.0
6,0,Feb 21,0,0,0,0.0
7,0,Feb 22,0,0,0,0.0
8,0,Feb 23,0,0,0,0.0
9,0,Feb 24,0,0,0,0.0
10,0,Feb 25,0,0,0,0.0
11,0,Feb 26,0,0,0,0.0
12,0,Feb 27,0,0,0,0.0
13,0,Feb 28,0,0,0,0.0
14,0,Feb 29,0,0,0,0.0
15,0,Mar 01,0,0,0,0.0
16,0,Mar 02,0,0,0,0.0
17,0,Mar 03,0,0,0,0.0
18,0,Mar 04,0,0,0,0.0
19,0,Mar 05,0,0,0,0.0
20,0,Mar 06,0,0,0,0.0
21,0,Mar 07,0,0,0,0.0
22,0,Mar 08,0,0,0,0.0
23,0,Mar 09,0,0,0,0.0
24,0,Mar 10,0,0,0,0.0
25,0,Mar 11,0,0,0,0.0
26,0,Mar 12,0,0,0,0.0
27,1,Mar 13,0,1,0,0.0
28,1,Mar 14,0,0,0,0.0
29,1,Mar 15,0,0,0,0.0
30,1,Mar 16,0,0,0,0.0
31,1,Mar 17,0,0,0,0.0
32,1,Mar 18,0,0,0,0.0
33,1,Mar 19,0,0,0,0.0
34,2,Mar 20,0,1,0,0.0
35,2,Mar 21,0,0,0,0.0
36,2,Mar 22,0,0,0,0.0
37,4,Mar 23,0,2,0,0.0
38,4,Mar 24,0,0,0,0.0
39,4,Mar 25,0,0,0,0.0
40,4,Mar 26,0,0,0,0.0
41,8,Mar 27,0,4,0,0.0
42,8,Mar 28,0,0,0,0.0
43,16,Mar 29,0,8,0,0.0
44,22,Mar 30,0,6,0,0.0
45,22,Mar 31,0,0,0,0.0
46,30,Apr 01,0,8,0,0.0
47,52,Apr 02,0,22,0,0.0
48,73,Apr 03,0,21,0,0.0
49,111,Apr 04,0,38,0,0.0
50,121,Apr 05,0,10,0,0.0
51,128,Apr 06,0,7,0,0.0
52,144,Apr 07,0,16,0,0.0
53,164,Apr 08,0,20,0,0.0
54,194,Apr 09,0,30,0,0.0
55,212,Apr 10,0,18,0,0.0
56,250,Apr 11,0,38,0,0.0
57,250,Apr 12,0,0,0,0.0
58,319,Apr 13,0,69,0,0.0
59,363,Apr 14,0,44,0,0.0
60,404,Apr 15,1,41,0,0.0024752475247524753
61,438,Apr 16,1,34,0,0.00228310502283105
62,477,Apr 17,3,39,2,0.006289308176100629
63,518,Apr 18,3,41,0,0.005791505791505791
64,579,Apr 19,5,61,2,0.008635578583765112
65,622,Apr 20,5,43,0,0.008038585209003215
66,688,Apr 21,6,66,1,0.00872093023255814
67,761,Apr 22,6,73,0,0.00788436268068331
68,862,Apr 23,6,101,0,0.0069605568445475635
69,954,Apr 24,6,92,0,0.006289308176100629
70,996,Apr 25,7,42,1,0.007028112449799197
71,996,Apr 26,7,0,0,0.007028112449799197
72,1163,Apr 27,7,167,0,0.0060189165950128975
73,1240,Apr 28,7,77,0,0.00564516129032258
74,1351,Apr 29,7,111,0,0.0051813471502590676
75,1495,Apr 30,7,144,0,0.0046822742474916385
76,1537,May 01,7,42,0,0.004554326610279766
77,1586,May 02,7,49,0,0.004413619167717529
78,1586,May 03,7,0,0,0.004413619167717529
79,1710,May 04,9,124,2,0.005263157894736842
80,1811,May 05,10,101,1,0.005521811154058531
81,1856,May 06,11,45,1,0.005926724137931034
82,1927,May 07,11,71,0,0.005708354955889984
