,Cases,Dates,Deaths,Daily Cases,Daily Deaths,CFR
0,0,Feb 15,0,0,0,0.0
1,0,Feb 16,0,0,0,0.0
2,0,Feb 17,0,0,0,0.0
3,0,Feb 18,0,0,0,0.0
4,0,Feb 19,0,0,0,0.0
5,0,Feb 20,0,0,0,0.0
6,0,Feb 21,0,0,0,0.0
7,0,Feb 22,0,0,0,0.0
8,0,Feb 23,0,0,0,0.0
9,0,Feb 24,0,0,0,0.0
10,0,Feb 25,0,0,0,0.0
11,0,Feb 26,0,0,0,0.0
12,0,Feb 27,0,0,0,0.0
13,0,Feb 28,0,0,0,0.0
14,0,Feb 29,0,0,0,0.0
15,0,Mar 01,0,0,0,0.0
16,0,Mar 02,0,0,0,0.0
17,0,Mar 03,0,0,0,0.0
18,0,Mar 04,0,0,0,0.0
19,0,Mar 05,0,0,0,0.0
20,0,Mar 06,0,0,0,0.0
21,0,Mar 07,0,0,0,0.0
22,0,Mar 08,0,0,0,0.0
23,0,Mar 09,0,0,0,0.0
24,0,Mar 10,0,0,0,0.0
25,0,Mar 11,0,0,0,0.0
26,0,Mar 12,0,0,0,0.0
27,2,Mar 13,0,2,0,0.0
28,2,Mar 14,0,0,0,0.0
29,17,Mar 15,0,15,0,0.0
30,17,Mar 16,0,0,0,0.0
31,33,Mar 17,0,16,0,0.0
32,36,Mar 18,0,3,0,0.0
33,42,Mar 19,0,6,0,0.0
34,65,Mar 20,0,23,0,0.0
35,70,Mar 21,0,5,0,0.0
36,70,Mar 22,0,0,0,0.0
37,84,Mar 23,0,14,0,0.0
38,84,Mar 24,0,0,0,0.0
39,106,Mar 25,0,22,0,0.0
40,107,Mar 26,1,1,0,0.009345794392523364
41,113,Mar 27,2,6,1,0.017699115044247787
42,119,Mar 28,2,6,0,0.01680672268907563
43,119,Mar 29,3,0,1,0.025210084033613446
44,135,Mar 30,3,16,0,0.022222222222222223
45,135,Mar 31,3,0,0,0.022222222222222223
46,144,Apr 01,3,9,0,0.020833333333333332
47,146,Apr 02,5,2,2,0.03424657534246575
48,153,Apr 03,7,7,2,0.0457516339869281
49,155,Apr 04,7,2,0,0.04516129032258064
50,159,Apr 05,7,4,0,0.0440251572327044
51,165,Apr 06,7,6,0,0.04242424242424243
52,166,Apr 07,7,1,0,0.04216867469879518
53,167,Apr 08,9,1,2,0.05389221556886228
54,171,Apr 09,9,4,0,0.05263157894736842
55,175,Apr 10,9,4,0,0.05142857142857143
56,175,Apr 11,9,0,0,0.05142857142857143
57,181,Apr 12,9,6,0,0.049723756906077346
58,189,Apr 13,9,8,0,0.047619047619047616
59,189,Apr 14,9,0,0,0.047619047619047616
60,197,Apr 15,9,8,0,0.04568527918781726
61,204,Apr 16,9,7,0,0.04411764705882353
62,204,Apr 17,9,0,0,0.04411764705882353
63,227,Apr 18,9,23,0,0.039647577092511016
64,256,Apr 19,9,29,0,0.03515625
65,285,Apr 20,10,29,1,0.03508771929824561
66,288,Apr 21,10,3,0,0.034722222222222224
67,298,Apr 22,10,10,0,0.03355704697986577
68,298,Apr 23,10,0,0,0.03355704697986577
69,318,Apr 24,10,20,0,0.031446540880503145
70,323,Apr 25,10,5,0,0.030959752321981424
71,325,Apr 26,10,2,0,0.03076923076923077
72,329,Apr 27,10,4,0,0.030395136778115502
73,329,Apr 28,10,0,0,0.030395136778115502
74,331,Apr 29,10,2,0,0.030211480362537766
75,333,Apr 30,10,2,0,0.03003003003003003
76,335,May 01,10,2,0,0.029850746268656716
77,345,May 02,10,10,0,0.028985507246376812
78,357,May 03,10,12,0,0.028011204481792718
79,357,May 04,10,0,0,0.028011204481792718
80,361,May 05,10,4,0,0.027700831024930747
81,379,May 06,10,18,0,0.026385224274406333
82,381,May 07,10,2,0,0.026246719160104987
