,Cases,Dates,Deaths,Daily Cases,Daily Deaths,CFR
0,0,Feb 15,0,0,0,0.0
1,0,Feb 16,0,0,0,0.0
2,0,Feb 17,0,0,0,0.0
3,0,Feb 18,0,0,0,0.0
4,0,Feb 19,0,0,0,0.0
5,0,Feb 20,0,0,0,0.0
6,0,Feb 21,0,0,0,0.0
7,0,Feb 22,0,0,0,0.0
8,0,Feb 23,0,0,0,0.0
9,0,Feb 24,0,0,0,0.0
10,0,Feb 25,0,0,0,0.0
11,1,Feb 26,0,1,0,0.0
12,4,Feb 27,0,3,0,0.0
13,6,Feb 28,0,2,0,0.0
14,15,Feb 29,0,9,0,0.0
15,19,Mar 01,0,4,0,0.0
16,25,Mar 02,0,6,0,0.0
17,33,Mar 03,0,8,0,0.0
18,59,Mar 04,0,26,0,0.0
19,94,Mar 05,0,35,0,0.0
20,127,Mar 06,0,33,0,0.0
21,156,Mar 07,0,29,0,0.0
22,176,Mar 08,0,20,0,0.0
23,227,Mar 09,0,51,0,0.0
24,400,Mar 10,0,173,0,0.0
25,629,Mar 11,0,229,0,0.0
26,800,Mar 12,1,171,1,0.00125
27,996,Mar 13,1,196,0,0.001004016064257028
28,1109,Mar 14,3,113,2,0.002705139765554554
29,1256,Mar 15,3,147,0,0.0023885350318471337
30,1348,Mar 16,3,92,0,0.002225519287833828
31,1471,Mar 17,3,123,0,0.0020394289598912306
32,1591,Mar 18,6,120,3,0.003771213073538655
33,1790,Mar 19,7,199,1,0.003910614525139665
34,1959,Mar 20,7,169,0,0.0035732516590096988
35,2164,Mar 21,7,205,0,0.003234750462107209
36,2385,Mar 22,7,221,0,0.0029350104821802936
37,2625,Mar 23,10,240,3,0.0038095238095238095
38,2866,Mar 24,12,241,2,0.00418702023726448
39,3084,Mar 25,14,218,2,0.004539559014267186
40,3372,Mar 26,14,288,0,0.004151838671411625
41,3771,Mar 27,19,399,5,0.00503845133916733
42,4015,Mar 28,23,244,4,0.00572851805728518
43,4284,Mar 29,26,269,3,0.006069094304388422
44,4445,Mar 30,32,161,6,0.007199100112485939
45,4641,Mar 31,39,196,7,0.008403361344537815
46,4877,Apr 01,44,236,5,0.009021939717039164
47,5147,Apr 02,50,270,6,0.009714396735962697
48,5370,Apr 03,59,223,9,0.010986964618249535
49,5550,Apr 04,62,180,3,0.011171171171171172
50,5687,Apr 05,71,137,9,0.012484614032002813
51,5865,Apr 06,76,178,5,0.012958226768968456
52,6086,Apr 07,89,221,13,0.01462372658560631
53,6042,Apr 08,101,-44,12,0.016716319099635883
54,6219,Apr 09,108,177,7,0.017366136034732273
55,6314,Apr 10,113,95,5,0.01789673740893253
56,6409,Apr 11,119,95,6,0.01856763925729443
57,6525,Apr 12,128,116,9,0.019616858237547892
58,6603,Apr 13,134,78,6,0.020293805845827653
59,6623,Apr 14,139,20,5,0.020987467914842215
60,6797,Apr 15,150,174,11,0.022068559658672944
61,6905,Apr 16,152,108,2,0.022013034033309196
62,6937,Apr 17,161,32,9,0.02320887991927346
63,7036,Apr 18,164,99,3,0.023308698123934053
64,7078,Apr 19,165,42,1,0.02331166996326646
65,7156,Apr 20,181,78,16,0.02529346003353829
66,7241,Apr 21,182,85,1,0.025134649910233394
67,7338,Apr 22,187,97,5,0.025483783047151813
68,7401,Apr 23,194,63,7,0.026212673962977977
69,7463,Apr 24,199,62,5,0.02666488007503685
70,7493,Apr 25,201,30,2,0.02682503670092086
71,7527,Apr 26,201,34,0,0.026703866082104424
72,7599,Apr 27,205,72,4,0.026977233846558757
73,7660,Apr 28,206,61,1,0.02689295039164491
74,7710,Apr 29,207,50,1,0.026848249027237352
75,7738,Apr 30,210,28,3,0.027138795554406823
76,7783,May 01,210,45,0,0.026981883592445074
77,7809,May 02,211,26,1,0.027020105007043157
78,7847,May 03,211,38,0,0.026889257040907354
79,7904,May 04,214,57,3,0.0270748987854251
80,7955,May 05,215,51,1,0.02702702702702703
81,7996,May 06,216,41,1,0.027013506753376687
82,8034,May 07,217,38,1,0.027010206621857106
