,Cases,Dates,Deaths,Daily Cases,Daily Deaths,CFR
0,1,Feb 15,0,0,0,0.0
1,1,Feb 16,0,0,0,0.0
2,1,Feb 17,0,0,0,0.0
3,1,Feb 18,0,0,0,0.0
4,1,Feb 19,0,0,0,0.0
5,1,Feb 20,0,0,0,0.0
6,1,Feb 21,0,0,0,0.0
7,1,Feb 22,0,0,0,0.0
8,1,Feb 23,0,0,0,0.0
9,1,Feb 24,0,0,0,0.0
10,1,Feb 25,0,0,0,0.0
11,1,Feb 26,0,0,0,0.0
12,1,Feb 27,0,0,0,0.0
13,1,Feb 28,0,0,0,0.0
14,1,Feb 29,0,0,0,0.0
15,1,Mar 01,0,0,0,0.0
16,1,Mar 02,0,0,0,0.0
17,1,Mar 03,0,0,0,0.0
18,1,Mar 04,0,0,0,0.0
19,1,Mar 05,0,0,0,0.0
20,1,Mar 06,0,0,0,0.0
21,1,Mar 07,0,0,0,0.0
22,1,Mar 08,0,0,0,0.0
23,1,Mar 09,0,0,0,0.0
24,1,Mar 10,0,0,0,0.0
25,1,Mar 11,0,0,0,0.0
26,1,Mar 12,0,0,0,0.0
27,1,Mar 13,0,0,0,0.0
28,1,Mar 14,0,0,0,0.0
29,1,Mar 15,0,0,0,0.0
30,1,Mar 16,0,0,0,0.0
31,1,Mar 17,0,0,0,0.0
32,1,Mar 18,0,0,0,0.0
33,1,Mar 19,0,0,0,0.0
34,1,Mar 20,0,0,0,0.0
35,1,Mar 21,0,0,0,0.0
36,1,Mar 22,0,0,0,0.0
37,2,Mar 23,0,1,0,0.0
38,2,Mar 24,0,0,0,0.0
39,3,Mar 25,0,1,0,0.0
40,3,Mar 26,0,0,0,0.0
41,4,Mar 27,0,1,0,0.0
42,5,Mar 28,0,1,0,0.0
43,5,Mar 29,0,0,0,0.0
44,5,Mar 30,0,0,0,0.0
45,5,Mar 31,0,0,0,0.0
46,5,Apr 01,0,0,0,0.0
47,6,Apr 02,0,1,0,0.0
48,6,Apr 03,0,0,0,0.0
49,9,Apr 04,0,3,0,0.0
50,9,Apr 05,0,0,0,0.0
51,9,Apr 06,0,0,0,0.0
52,9,Apr 07,0,0,0,0.0
53,9,Apr 08,0,0,0,0.0
54,9,Apr 09,0,0,0,0.0
55,9,Apr 10,0,0,0,0.0
56,9,Apr 11,0,0,0,0.0
57,12,Apr 12,0,3,0,0.0
58,14,Apr 13,0,2,0,0.0
59,16,Apr 14,0,2,0,0.0
60,16,Apr 15,0,0,0,0.0
61,16,Apr 16,0,0,0,0.0
62,30,Apr 17,0,14,0,0.0
63,31,Apr 18,0,1,0,0.0
64,31,Apr 19,0,0,0,0.0
65,31,Apr 20,0,0,0,0.0
66,42,Apr 21,0,11,0,0.0
67,45,Apr 22,0,3,0,0.0
68,48,Apr 23,0,3,0,0.0
69,49,Apr 24,0,1,0,0.0
70,49,Apr 25,0,0,0,0.0
71,52,Apr 26,0,3,0,0.0
72,52,Apr 27,0,0,0,0.0
73,54,Apr 28,0,2,0,0.0
74,57,Apr 29,0,3,0,0.0
75,57,Apr 30,0,0,0,0.0
76,59,May 01,0,2,0,0.0
77,59,May 02,0,0,0,0.0
78,75,May 03,0,16,0,0.0
79,75,May 04,0,0,0,0.0
80,82,May 05,0,7,0,0.0
81,99,May 06,0,17,0,0.0
82,101,May 07,0,2,0,0.0
