,Cases,Dates,Deaths,Daily Cases,Daily Deaths,CFR
0,0,Feb 15,0,0,0,0.0
1,0,Feb 16,0,0,0,0.0
2,0,Feb 17,0,0,0,0.0
3,0,Feb 18,0,0,0,0.0
4,0,Feb 19,0,0,0,0.0
5,0,Feb 20,0,0,0,0.0
6,0,Feb 21,0,0,0,0.0
7,0,Feb 22,0,0,0,0.0
8,0,Feb 23,0,0,0,0.0
9,0,Feb 24,0,0,0,0.0
10,0,Feb 25,0,0,0,0.0
11,0,Feb 26,0,0,0,0.0
12,0,Feb 27,0,0,0,0.0
13,0,Feb 28,0,0,0,0.0
14,0,Feb 29,0,0,0,0.0
15,0,Mar 01,0,0,0,0.0
16,0,Mar 02,0,0,0,0.0
17,0,Mar 03,0,0,0,0.0
18,0,Mar 04,0,0,0,0.0
19,0,Mar 05,0,0,0,0.0
20,0,Mar 06,0,0,0,0.0
21,0,Mar 07,0,0,0,0.0
22,0,Mar 08,0,0,0,0.0
23,0,Mar 09,0,0,0,0.0
24,0,Mar 10,0,0,0,0.0
25,1,Mar 11,0,1,0,0.0
26,1,Mar 12,0,0,0,0.0
27,1,Mar 13,0,0,0,0.0
28,1,Mar 14,0,0,0,0.0
29,1,Mar 15,0,0,0,0.0
30,1,Mar 16,0,0,0,0.0
31,1,Mar 17,0,0,0,0.0
32,1,Mar 18,0,0,0,0.0
33,1,Mar 19,0,0,0,0.0
34,1,Mar 20,0,0,0,0.0
35,1,Mar 21,0,0,0,0.0
36,1,Mar 22,0,0,0,0.0
37,1,Mar 23,0,0,0,0.0
38,1,Mar 24,0,0,0,0.0
39,1,Mar 25,0,0,0,0.0
40,1,Mar 26,0,0,0,0.0
41,1,Mar 27,0,0,0,0.0
42,1,Mar 28,0,0,0,0.0
43,1,Mar 29,0,0,0,0.0
44,1,Mar 30,0,0,0,0.0
45,1,Mar 31,0,0,0,0.0
46,2,Apr 01,0,1,0,0.0
47,2,Apr 02,0,0,0,0.0
48,7,Apr 03,0,5,0,0.0
49,7,Apr 04,0,0,0,0.0
50,7,Apr 05,0,0,0,0.0
51,7,Apr 06,0,0,0,0.0
52,8,Apr 07,0,1,0,0.0
53,8,Apr 08,0,0,0,0.0
54,12,Apr 09,0,4,0,0.0
55,12,Apr 10,0,0,0,0.0
56,12,Apr 11,0,0,0,0.0
57,12,Apr 12,0,0,0,0.0
58,12,Apr 13,0,0,0,0.0
59,12,Apr 14,0,0,0,0.0
60,12,Apr 15,0,0,0,0.0
61,12,Apr 16,0,0,0,0.0
62,12,Apr 17,0,0,0,0.0
63,12,Apr 18,0,0,0,0.0
64,12,Apr 19,0,0,0,0.0
65,12,Apr 20,0,0,0,0.0
66,12,Apr 21,0,0,0,0.0
67,13,Apr 22,0,1,0,0.0
68,13,Apr 23,0,0,0,0.0
69,14,Apr 24,0,1,0,0.0
70,14,Apr 25,0,0,0,0.0
71,14,Apr 26,0,0,0,0.0
72,15,Apr 27,0,1,0,0.0
73,15,Apr 28,0,0,0,0.0
74,16,Apr 29,0,1,0,0.0
75,16,Apr 30,0,0,0,0.0
76,16,May 01,0,0,0,0.0
77,16,May 02,0,0,0,0.0
78,16,May 03,0,0,0,0.0
79,17,May 04,0,1,0,0.0
80,17,May 05,0,0,0,0.0
81,17,May 06,0,0,0,0.0
82,17,May 07,0,0,0,0.0
