,Cases,Dates,Deaths,Daily Cases,Daily Deaths,CFR
0,56,Feb 15,1,0,0,0.017857142857142856
1,57,Feb 16,1,1,0,0.017543859649122806
2,60,Feb 17,1,3,0,0.016666666666666666
3,62,Feb 18,1,2,0,0.016129032258064516
4,65,Feb 19,2,3,1,0.03076923076923077
5,69,Feb 20,2,4,0,0.028985507246376812
6,69,Feb 21,2,0,0,0.028985507246376812
7,70,Feb 22,2,1,0,0.02857142857142857
8,74,Feb 23,2,4,0,0.02702702702702703
9,81,Feb 24,2,7,0,0.024691358024691357
10,85,Feb 25,2,4,0,0.023529411764705882
11,89,Feb 26,2,4,0,0.02247191011235955
12,92,Feb 27,2,3,0,0.021739130434782608
13,93,Feb 28,2,1,0,0.021505376344086023
14,95,Feb 29,2,2,0,0.021052631578947368
15,100,Mar 01,2,5,0,0.02
16,100,Mar 02,2,0,0,0.02
17,101,Mar 03,2,1,0,0.019801980198019802
18,103,Mar 04,2,2,0,0.019417475728155338
19,105,Mar 05,2,2,0,0.01904761904761905
20,108,Mar 06,2,3,0,0.018518518518518517
21,108,Mar 07,2,0,0,0.018518518518518517
22,115,Mar 08,3,7,1,0.02608695652173913
23,116,Mar 09,3,1,0,0.02586206896551724
24,121,Mar 10,3,5,0,0.024793388429752067
25,130,Mar 11,3,9,0,0.023076923076923078
26,131,Mar 12,3,1,0,0.022900763358778626
27,132,Mar 13,4,1,1,0.030303030303030304
28,142,Mar 14,4,10,0,0.028169014084507043
29,149,Mar 15,4,7,0,0.026845637583892617
30,155,Mar 16,4,6,0,0.025806451612903226
31,168,Mar 17,4,13,0,0.023809523809523808
32,193,Mar 18,4,25,0,0.02072538860103627
33,208,Mar 19,4,15,0,0.019230769230769232
34,256,Mar 20,4,48,0,0.015625
35,274,Mar 21,4,18,0,0.014598540145985401
36,318,Mar 22,4,44,0,0.012578616352201259
37,357,Mar 23,4,39,0,0.011204481792717087
38,387,Mar 24,4,30,0,0.0103359173126615
39,411,Mar 25,4,24,0,0.009732360097323601
40,454,Mar 26,4,43,0,0.00881057268722467
41,519,Mar 27,4,65,0,0.007707129094412331
42,560,Mar 28,4,41,0,0.007142857142857143
43,642,Mar 29,4,82,0,0.006230529595015576
44,683,Mar 30,4,41,0,0.005856515373352855
45,715,Mar 31,4,32,0,0.005594405594405594
46,766,Apr 01,4,51,0,0.005221932114882507
47,802,Apr 02,4,36,0,0.004987531172069825
48,845,Apr 03,4,43,0,0.004733727810650888
49,862,Apr 04,4,17,0,0.004640371229698376
50,891,Apr 05,4,29,0,0.004489337822671156
51,915,Apr 06,4,24,0,0.004371584699453552
52,936,Apr 07,4,21,0,0.004273504273504274
53,961,Apr 08,4,25,0,0.004162330905306972
54,974,Apr 09,4,13,0,0.004106776180698152
55,990,Apr 10,4,16,0,0.00404040404040404
56,1001,Apr 11,4,11,0,0.003996003996003996
57,1005,Apr 12,4,4,0,0.003980099502487562
58,1010,Apr 13,4,5,0,0.0039603960396039604
59,1013,Apr 14,4,3,0,0.003948667324777887
60,1017,Apr 15,4,4,0,0.003933136676499509
61,1018,Apr 16,4,1,0,0.003929273084479371
62,1022,Apr 17,4,4,0,0.003913894324853229
63,1024,Apr 18,4,2,0,0.00390625
64,1026,Apr 19,4,2,0,0.003898635477582846
65,1026,Apr 20,4,0,0,0.003898635477582846
66,1030,Apr 21,4,4,0,0.003883495145631068
67,1034,Apr 22,4,4,0,0.0038684719535783366
68,1036,Apr 23,4,2,0,0.003861003861003861
69,1036,Apr 24,4,0,0,0.003861003861003861
70,1038,Apr 25,4,2,0,0.0038535645472061657
71,1038,Apr 26,4,0,0,0.0038535645472061657
72,1038,Apr 27,4,0,0,0.0038535645472061657
73,1038,Apr 28,4,0,0,0.0038535645472061657
74,1038,Apr 29,4,0,0,0.0038535645472061657
75,1038,Apr 30,4,0,0,0.0038535645472061657
76,1040,May 01,4,2,0,0.0038461538461538464
77,1040,May 02,4,0,0,0.0038461538461538464
78,1040,May 03,4,0,0,0.0038461538461538464
79,1041,May 04,4,1,0,0.0038424591738712775
80,1041,May 05,4,0,0,0.0038424591738712775
81,1041,May 06,4,0,0,0.0038424591738712775
82,1045,May 07,4,4,0,0.003827751196172249
