,Cases,Dates,Deaths,Daily Cases,Daily Deaths,CFR
0,8,Feb 15,0,0,0,0.0
1,8,Feb 16,0,0,0,0.0
2,8,Feb 17,0,0,0,0.0
3,8,Feb 18,0,0,0,0.0
4,8,Feb 19,0,0,0,0.0
5,8,Feb 20,0,0,0,0.0
6,9,Feb 21,0,1,0,0.0
7,9,Feb 22,0,0,0,0.0
8,10,Feb 23,0,1,0,0.0
9,11,Feb 24,0,1,0,0.0
10,11,Feb 25,0,0,0,0.0
11,12,Feb 26,0,1,0,0.0
12,14,Feb 27,0,2,0,0.0
13,15,Feb 28,0,1,0,0.0
14,20,Feb 29,0,5,0,0.0
15,24,Mar 01,0,4,0,0.0
16,27,Mar 02,0,3,0,0.0
17,30,Mar 03,0,3,0,0.0
18,34,Mar 04,0,4,0,0.0
19,37,Mar 05,0,3,0,0.0
20,54,Mar 06,0,17,0,0.0
21,60,Mar 07,0,6,0,0.0
22,66,Mar 08,0,6,0,0.0
23,77,Mar 09,1,11,1,0.012987012987012988
24,95,Mar 10,1,18,0,0.010526315789473684
25,110,Mar 11,1,15,0,0.00909090909090909
26,142,Mar 12,1,32,0,0.007042253521126761
27,198,Mar 13,1,56,0,0.005050505050505051
28,252,Mar 14,1,54,0,0.003968253968253968
29,341,Mar 15,1,89,0,0.002932551319648094
30,441,Mar 16,4,100,3,0.009070294784580499
31,598,Mar 17,8,157,4,0.013377926421404682
32,727,Mar 18,9,129,1,0.012379642365887207
33,873,Mar 19,12,146,3,0.013745704467353952
34,1087,Mar 20,12,214,0,0.011039558417663294
35,1328,Mar 21,19,241,7,0.01430722891566265
36,1470,Mar 22,20,142,1,0.013605442176870748
37,2091,Mar 23,24,621,4,0.011477761836441894
38,2792,Mar 24,26,701,2,0.009312320916905445
39,3409,Mar 25,36,617,10,0.010560281607509533
40,4043,Mar 26,39,634,3,0.00964630225080386
41,4757,Mar 27,55,714,16,0.01156190876602901
42,5655,Mar 28,60,898,5,0.010610079575596816
43,6320,Mar 29,65,665,5,0.010284810126582278
44,7448,Mar 30,89,1128,24,0.01194951664876477
45,8612,Mar 31,101,1164,12,0.011727821644217372
46,9731,Apr 01,114,1119,13,0.011715137190422362
47,11283,Apr 02,173,1552,59,0.015332801559868828
48,12375,Apr 03,208,1092,35,0.016808080808080807
49,13912,Apr 04,231,1537,23,0.016604370327774582
50,15512,Apr 05,280,1600,49,0.018050541516245487
51,16667,Apr 06,323,1155,43,0.019379612407751844
52,17897,Apr 07,381,1230,58,0.02128848410348103
53,19438,Apr 08,427,1541,46,0.021967280584422266
54,20765,Apr 09,509,1327,82,0.024512400674211413
55,22148,Apr 10,569,1383,60,0.025690807296369876
56,23318,Apr 11,653,1170,84,0.028004116991165624
57,24383,Apr 12,717,1065,64,0.029405733502850348
58,25680,Apr 13,780,1297,63,0.030373831775700934
59,27063,Apr 14,903,1383,123,0.0333665890699479
60,28379,Apr 15,1010,1316,107,0.03558969660664576
61,30106,Apr 16,1195,1727,185,0.03969308443499635
62,31927,Apr 17,1310,1821,115,0.04103110220189808
63,33383,Apr 18,1470,1456,160,0.04403438876074649
64,35056,Apr 19,1587,1673,117,0.0452704244637152
65,36829,Apr 20,1690,1773,103,0.04588775150017649
66,38422,Apr 21,1834,1593,144,0.04773306959554422
67,40190,Apr 22,1974,1768,140,0.049116695695446626
68,42110,Apr 23,2147,1920,173,0.05098551412966041
69,43888,Apr 24,2302,1778,155,0.05245169522420707
70,45354,Apr 25,2465,1466,163,0.054350222692596026
71,46895,Apr 26,2560,1541,95,0.054590041582258234
72,48500,Apr 27,2707,1605,147,0.05581443298969072
73,50026,Apr 28,2859,1526,152,0.057150281853436215
74,51597,Apr 29,2996,1571,137,0.058065391398724735
75,53236,Apr 30,3184,1639,188,0.059809151701855884
76,55061,May 01,3391,1825,207,0.06158624071484354
77,56714,May 02,3566,1653,175,0.06287689106746129
78,59474,May 03,3682,2760,116,0.06190940579076571
79,60772,May 04,3854,1298,172,0.06341736325939577
80,62046,May 05,4043,1274,189,0.06516133191503079
81,63496,May 06,4232,1450,189,0.0666498677082021
82,64922,May 07,4408,1426,176,0.0678968608484027
