,Cases,Dates,Deaths,Daily Cases,Daily Deaths,CFR
0,0,Feb 15,0,0,0,0.0
1,0,Feb 16,0,0,0,0.0
2,0,Feb 17,0,0,0,0.0
3,0,Feb 18,0,0,0,0.0
4,0,Feb 19,0,0,0,0.0
5,0,Feb 20,0,0,0,0.0
6,0,Feb 21,0,0,0,0.0
7,0,Feb 22,0,0,0,0.0
8,0,Feb 23,0,0,0,0.0
9,0,Feb 24,0,0,0,0.0
10,0,Feb 25,0,0,0,0.0
11,0,Feb 26,0,0,0,0.0
12,0,Feb 27,0,0,0,0.0
13,0,Feb 28,0,0,0,0.0
14,0,Feb 29,0,0,0,0.0
15,0,Mar 01,0,0,0,0.0
16,0,Mar 02,0,0,0,0.0
17,0,Mar 03,0,0,0,0.0
18,0,Mar 04,0,0,0,0.0
19,0,Mar 05,0,0,0,0.0
20,0,Mar 06,0,0,0,0.0
21,0,Mar 07,0,0,0,0.0
22,0,Mar 08,0,0,0,0.0
23,0,Mar 09,0,0,0,0.0
24,0,Mar 10,0,0,0,0.0
25,3,Mar 11,0,3,0,0.0
26,3,Mar 12,0,0,0,0.0
27,4,Mar 13,0,1,0,0.0
28,4,Mar 14,0,0,0,0.0
29,4,Mar 15,0,0,0,0.0
30,4,Mar 16,0,0,0,0.0
31,7,Mar 17,0,3,0,0.0
32,10,Mar 18,1,3,0,0.1
33,11,Mar 19,1,1,0,0.09090909090909091
34,21,Mar 20,1,10,0,0.047619047619047616
35,21,Mar 21,1,0,0,0.047619047619047616
36,35,Mar 22,1,14,0,0.02857142857142857
37,40,Mar 23,1,5,0,0.025
38,48,Mar 24,1,8,0,0.020833333333333332
39,57,Mar 25,1,9,0,0.017543859649122806
40,67,Mar 26,2,10,1,0.029850746268656716
41,80,Mar 27,2,13,0,0.025
42,119,Mar 28,3,39,1,0.025210084033613446
43,139,Mar 29,3,20,0,0.02158273381294964
44,170,Mar 30,4,31,1,0.023529411764705882
45,186,Mar 31,6,16,2,0.03225806451612903
46,212,Apr 01,6,26,0,0.02830188679245283
47,233,Apr 02,6,21,0,0.02575107296137339
48,269,Apr 03,6,36,0,0.022304832713754646
49,288,Apr 04,6,19,0,0.020833333333333332
50,320,Apr 05,8,32,2,0.025
51,350,Apr 06,9,30,1,0.025714285714285714
52,396,Apr 07,11,46,2,0.027777777777777776
53,457,Apr 08,12,61,1,0.0262582056892779
54,515,Apr 09,15,58,3,0.02912621359223301
55,564,Apr 10,15,49,0,0.026595744680851064
56,620,Apr 11,16,56,1,0.025806451612903226
57,669,Apr 12,18,49,2,0.026905829596412557
58,726,Apr 13,21,57,3,0.028925619834710745
59,766,Apr 14,21,40,0,0.02741514360313316
60,814,Apr 15,24,48,3,0.029484029484029485
61,862,Apr 16,27,48,3,0.031322505800464036
62,923,Apr 17,31,61,4,0.03358613217768147
63,986,Apr 18,32,63,1,0.032454361054766734
64,1035,Apr 19,34,49,2,0.03285024154589372
65,1087,Apr 20,36,52,2,0.03311867525298988
66,1137,Apr 21,38,50,2,0.03342128408091469
67,1189,Apr 22,40,52,2,0.0336417157275021
68,1235,Apr 23,43,46,3,0.034817813765182185
69,1285,Apr 24,49,50,6,0.03813229571984436
70,1337,Apr 25,51,52,2,0.0381451009723261
71,1369,Apr 26,54,32,3,0.039444850255661065
72,1389,Apr 27,56,20,2,0.040316774658027354
73,1437,Apr 28,58,48,2,0.04036186499652053
74,1467,Apr 29,58,30,0,0.03953646898432175
75,1501,Apr 30,61,34,3,0.04063957361758828
76,1537,May 01,64,36,3,0.04163955757970072
77,1611,May 02,66,74,2,0.040968342644320296
78,1649,May 03,67,38,1,0.04063068526379624
79,1668,May 04,69,19,2,0.04136690647482014
80,1685,May 05,69,17,0,0.04094955489614243
81,1703,May 06,69,18,0,0.040516735173223725
82,1729,May 07,73,26,4,0.042220936957779065
