,Cases,Dates,Deaths,Daily Cases,Daily Deaths,CFR
0,0,Feb 15,0,0,0,0.0
1,0,Feb 16,0,0,0,0.0
2,0,Feb 17,0,0,0,0.0
3,0,Feb 18,0,0,0,0.0
4,0,Feb 19,0,0,0,0.0
5,0,Feb 20,0,0,0,0.0
6,0,Feb 21,0,0,0,0.0
7,0,Feb 22,0,0,0,0.0
8,0,Feb 23,0,0,0,0.0
9,0,Feb 24,0,0,0,0.0
10,0,Feb 25,0,0,0,0.0
11,0,Feb 26,0,0,0,0.0
12,0,Feb 27,0,0,0,0.0
13,0,Feb 28,0,0,0,0.0
14,0,Feb 29,0,0,0,0.0
15,0,Mar 01,0,0,0,0.0
16,0,Mar 02,0,0,0,0.0
17,0,Mar 03,0,0,0,0.0
18,0,Mar 04,0,0,0,0.0
19,0,Mar 05,0,0,0,0.0
20,0,Mar 06,0,0,0,0.0
21,0,Mar 07,0,0,0,0.0
22,0,Mar 08,0,0,0,0.0
23,0,Mar 09,0,0,0,0.0
24,0,Mar 10,0,0,0,0.0
25,0,Mar 11,0,0,0,0.0
26,0,Mar 12,0,0,0,0.0
27,0,Mar 13,0,0,0,0.0
28,1,Mar 14,0,1,0,0.0
29,5,Mar 15,0,4,0,0.0
30,7,Mar 16,0,2,0,0.0
31,7,Mar 17,0,0,0,0.0
32,11,Mar 18,0,4,0,0.0
33,11,Mar 19,0,0,0,0.0
34,17,Mar 20,0,6,0,0.0
35,17,Mar 21,0,0,0,0.0
36,19,Mar 22,0,2,0,0.0
37,36,Mar 23,0,17,0,0.0
38,40,Mar 24,0,4,0,0.0
39,41,Mar 25,0,1,0,0.0
40,50,Mar 26,0,9,0,0.0
41,54,Mar 27,0,4,0,0.0
42,60,Mar 28,0,6,0,0.0
43,70,Mar 29,0,10,0,0.0
44,70,Mar 30,0,0,0,0.0
45,75,Mar 31,0,5,0,0.0
46,82,Apr 01,0,7,0,0.0
47,84,Apr 02,0,2,0,0.0
48,89,Apr 03,0,5,0,0.0
49,102,Apr 04,0,13,0,0.0
50,104,Apr 05,0,2,0,0.0
51,105,Apr 06,0,1,0,0.0
52,105,Apr 07,0,0,0,0.0
53,110,Apr 08,0,5,0,0.0
54,113,Apr 09,0,3,0,0.0
55,118,Apr 10,0,5,0,0.0
56,120,Apr 11,0,2,0,0.0
57,126,Apr 12,0,6,0,0.0
58,127,Apr 13,0,1,0,0.0
59,134,Apr 14,0,7,0,0.0
60,136,Apr 15,0,2,0,0.0
61,138,Apr 16,0,2,0,0.0
62,143,Apr 17,0,5,0,0.0
63,144,Apr 18,0,1,0,0.0
64,147,Apr 19,0,3,0,0.0
65,147,Apr 20,0,0,0,0.0
66,150,Apr 21,0,3,0,0.0
67,153,Apr 22,0,3,0,0.0
68,154,Apr 23,0,1,0,0.0
69,176,Apr 24,0,22,0,0.0
70,183,Apr 25,0,7,0,0.0
71,191,Apr 26,0,8,0,0.0
72,207,Apr 27,0,16,0,0.0
73,212,Apr 28,0,5,0,0.0
74,225,Apr 29,0,13,0,0.0
75,243,Apr 30,0,18,0,0.0
76,249,May 01,0,6,0,0.0
77,255,May 02,0,6,0,0.0
78,259,May 03,0,4,0,0.0
79,261,May 04,0,2,0,0.0
80,261,May 05,0,0,0,0.0
81,268,May 06,0,7,0,0.0
82,271,May 07,0,3,0,0.0
